codegeo;libgeo;Gagnant;pop1-0;nb_ecoles_publique1-0;nb_ecoles_publique/pop1-0;nb_ecoles_prive1-0;nb/ecoles_prive/pop1-0;nb_ecoles_totale1-0;nb_ecoles_totale/pop1-0;Part de la population éloignée de plus de 20 minutes d'au moins un des services de santé de proximité 2021  1-0;somme_tauxpourmille_crime 1-0;Taux_Chomage 1-0;Points;Points 0-1
71563;Vaux-en-Pré;MÉLENCHON;5,85E-05;0;0;0;0;0;0;0;0;0,097532315;0,097590779;0,055555489
71564;Vendenesse-lès-Charolles;LE PEN;0,000162702;0;0,076099543;0;0;0,003558719;0,055345122;0;0;0,091656874;0,223264241;0,127097603
71565;Vendenesse-sur-Arroux;LE PEN;6,93E-05;0;0,177895009;0;0;0,003558719;0,129378188;0;0;0,099882491;0,407225029;0,231820935
71566;Verdun-sur-le-Doubs;LE PEN;0,000146387;0;0;0;0;0;0;0,003;0;0,092831962;0,095978349;0,054637581
71567;Vergisson;FILLON;4,76E-05;0;0;0;0;0;0;0;0;0,097532315;0,097579902;0,055549297
71568;Vérissey;FILLON;3,49E-05;0;0;0;0;0;0;0;0;0;3,49E-05;1,99E-05
71570;Verjux;LE PEN;6,07E-05;0;0;0;0;0;0;0;0;0,189189189;0,189249919;0,107734275
71571;Verosvres;LE PEN;5,30E-05;0;0;0;0;0;0;0,538;0;0,066980024;0,60503305;0,344427079
71572;Vers;LE PEN;0,000203491;0;0;0;0;0;0;0;0;0,141010576;0,141214067;0,080388912
71573;Versaugues;LE PEN;3,26E-05;0;0;0;0;0;0;0;0;0,055229142;0,055261773;0,031458862
71574;Verzé;LE PEN;8,48E-05;0;0;0;0;0;0;0;0;0,131609871;0,131694621;0,074969778
71576;Le Villars;FILLON;0,00013415;0;0,092241853;0;0;0,003558719;0,067084984;0;0;0,062279671;0,221740658;0,126230273
71577;Villegaudin;LE PEN;0,000262861;0;0,047152887;0;0;0,003558719;0,034293008;0,008;0;0,109283196;0,198991952;0,113280121
71578;Clux-Villeneuve;LE PEN;2,49E-05;0;0;0;0;0;0;0;0;0,081081081;0,081106008;0,046171205
71579;Villeneuve-en-Montagne;MÉLENCHON;0,000107411;0;0,115108553;0;0;0,003558719;0,083715311;0,063;0;0,043478261;0,305409536;0,173860444
71580;Vincelles;LE PEN;4,94E-05;0;0;0;0;0;0;0;0;0,150411281;0,150460681;0,085652731
71581;Vindecy;FILLON;0,000322232;0;0,038477284;0;0;0,003558719;0,027983479;0;0;0,097532315;0,16431531;0,093539753
71582;La Vineuse sur Fregande;MACRON;5,44E-05;0;0;0;0;0;0;0;0;0,115158637;0,115213022;0,065587301
71583;Vinzelles;MACRON;0,000667577;0;0,018586046;0;0;0,003558719;0,013517124;0;0;0,112808461;0,145579208;0,082873855
71584;Viré;LE PEN;6,25E-05;0;0;0;0;0;0;0;0;0,103407756;0,103470299;0,058902523
71585;Virey-le-Grand;LE PEN;0,000732839;0;0,016931913;0;0;0,003558719;0,012314118;0;0;0,062279671;0,092258541;0,052520007
71586;Viry;FILLON;0,000110583;0;0;0;0;0;0;0;0;0,121034078;0,121144661;0,068964004
71588;Vitry-en-Charollais;MACRON;0,000586453;0;0,02115509;0;0;0,003558719;0,01538552;0;0;0,08813161;0,125258673;0,071305987
71589;Vitry-sur-Loire;MÉLENCHON;7,80E-05;0;0;0;0;0;0;0;0;0,155111633;0,155189585;0,088344753
71590;Volesvres;FILLON;0,000238388;0;0,051984498;0;0;0,003558719;0,037806908;0,065;0;0,042303173;0,197332967;0,11233571
71591;Fleurville;LE PEN;0,000217994;0;0;0;0;0;0;0,223;0;0,044653349;0,267871343;0,152491082
72001;Aigné;FILLON;0,00010877;0;0,113675669;0;0;0,003558719;0,082673213;0;0;0,08813161;0,284589262;0,162008089
72002;Aillières-Beauvoir;FILLON;6,75E-05;0;0,182638899;0;0;0,003558719;0,13282829;0,02;0;0,059929495;0,395464212;0,225125857
72003;Allonnes;MÉLENCHON;6,21E-05;0;0,198520537;0;0;0,003558719;0,144378572;0,013;0;0,137485311;0,49344651;0,280904225
72004;Amné;FILLON;4,76E-05;0;0;0;0;0;0;0;0;0,115158637;0,115206224;0,065583431
72005;Ancinnes;FILLON;0,000237028;0;0,052282126;0;0;0,003558719;0,038023365;0;0;0,117508813;0,208051332;0,118437353
72006;Arçonnay;FILLON;4,17E-05;0;0;0;0;0;0;0;0;0,175088132;0,175129827;0,099696132
72007;Ardenay-sur-Mérize;LE PEN;0,000145933;0;0;0;0;0;0;0;0;0,137485311;0,137631244;0,078349319
72008;Arnage;FILLON;2,18E-05;0;0;0;0;0;0;0;0;0,05052879;0,050550544;0,028776901
72009;Arthezé;FILLON;9,47E-05;0;0,130456356;0;0;0,003558719;0,09487735;0;0;0,108108108;0,333536535;0,189872296
72010;Asnières-sur-Vègre;FILLON;0,000389307;0;0,031855629;0,037037037;0,169896611;0,010676157;0,069503169;0,006;0;0,076380729;0,523922056;0,298253035
72011;Assé-le-Boisne;FILLON;8,84E-05;0;0;0;0;0;0;0;0;0,051703878;0,051792254;0,029483769
72012;Assé-le-Riboul;FILLON;0,000249718;0;0,049630127;0;0;0,003558719;0,036094638;0;0;0,090481786;0,176456269;0,100451235
72013;Aubigné-Racan;LE PEN;0,000172673;0;0,07171684;0;0;0,003558719;0,052157702;0,011;0;0,078730905;0,21377812;0,12169744
72015;Les Aulneaux;LE PEN;0,000125539;0;0;0;0;0;0;0,654;0;0,049353702;0,703479241;0,400469529
72016;Auvers-le-Hamon;FILLON;0,00013551;0;0,091319436;0;0;0,003558719;0,066414135;0;0;0,078730905;0,236599986;0,134689241
72017;Auvers-sous-Montfaucon;FILLON;0,000385681;0;0,032154736;0;0;0,003558719;0,023385263;0;0;0,159811986;0,215737666;0,122812951
72018;Avesnes-en-Saosnois;LE PEN;0,000202131;0;0,061288205;0;0;0,003558719;0,04457324;0;0;0,082256169;0,188319745;0,107204755
72019;Avessé;FILLON;6,62E-05;0;0;0;0;0;0;0;0;0,049353702;0,049419871;0,028133243
72020;Avezé;FILLON;6,21E-05;0;0;0;0;0;0;0,328;0;0,05640423;0,38446632;0,218865088
72021;Avoise;FILLON;0,000724228;0;0,017133108;0;0;0,003558719;0,012460442;0;0;0,098707403;0,129025181;0,073450147
72022;Le Bailleul;FILLON;7,66E-05;0;0;0;0;0;0;0;0;0,095182139;0,095258731;0,054227925
72023;Ballon-Saint Mars;FILLON;0,000130071;0;0,095124416;0;0;0,003558719;0,069181393;0;0;0,117508813;0,281944693;0,160502616
72024;La Bazoge;FILLON;4,21E-05;0;0;0;0;0;0;0;0;0,076380729;0,076422877;0,043505241
72025;Bazouges Cré sur Loir;FILLON;0,000116475;0;0;0;0;0;0;0;0;0,133960047;0,134076522;0,076325723
72026;Beaufay;FILLON;7,84E-05;0;0,157447307;0;0;0,003558719;0,114507132;0;0;0,124559342;0,396592186;0,225767978
72027;Beaumont-sur-Dême;FILLON;7,70E-05;0;0;0;0;0;0;0;0;0,180963572;0,181040618;0,103060967
72028;Beaumont-Pied-de-Bœuf;FILLON;2,63E-05;0;0;0;0;0;0;0;0;0,034077556;0,034103842;0,019414289
72029;Beaumont-sur-Sarthe;FILLON;8,88E-05;0;0;0,018518519;0,370840372;0,003558719;0,101138284;0;0;0,112808461;0,955716318;0,544060494
72031;Beillé;LE PEN;0,000130977;0;0,094468395;0;0;0,003558719;0,068704287;0;0;0,112808461;0,27611212;0,157182308
72032;Berfay;LE PEN;7,07E-05;0;0,174495761;0;0;0,003558719;0,126906008;0;0;0,095182139;0,396654609;0,225803513
72034;Bérus;FILLON;0,000180377;0;0,068661246;0;0;0,003558719;0,049935451;0;0;0,072855464;0,191632538;0,109090628
72035;Bessé-sur-Braye;FILLON;0,00052255;0;0,023739887;0;0;0,003558719;0,017265372;0;0;0,223266745;0,264794554;0,150739559
72036;Béthon;LE PEN;0,000228417;0;0,054249175;0;0;0,003558719;0,039453945;0;0;0,1386604;0,232591937;0,132407579
72037;Blèves;FILLON;0,000306823;0;0,040406827;0;0;0,003558719;0,029386783;0;0;0,110458284;0,180558717;0,102786635
72038;Boëssé-le-Sec;LE PEN;3,81E-05;0;0;0;0;0;0;0;0;0,025851939;0,025890009;0,014738402
72039;Bonnétable;FILLON;8,66E-05;0;0,142686623;0;0;0,003558719;0,103772089;0;0;0,152761457;0,399306732;0,227313287
72040;La Bosse;LE PEN;0,000116475;0;0,106185401;0;0;0,003558719;0,077225746;0;0;0,159811986;0,343339608;0,19545289
72041;Bouër;LE PEN;0,000366193;0;0;0;0;0;0;0,01;0;0,078730905;0,089097098;0,050720292
72042;Bouloire;FILLON;5,17E-05;0;0;0;0;0;0;0,155;0;0,023501763;0,178553429;0,101645085
72043;Bourg-le-Roi;FILLON;0,000147293;0;0;0;0;0;0;0;0;0,137485311;0,137632604;0,078350093
72044;Bousse;FILLON;0,000285522;0;0,043416533;0;0;0,003558719;0,03157566;0;0;0,101057579;0,176335294;0,100382368
72045;Brains-sur-Gée;FILLON;0,000157264;0;0,078723653;0;0;0,003558719;0,057253566;0;0;0,180963572;0,317098055;0,180514365
72046;Le Breil-sur-Mérize;LE PEN;0,000388853;0;0,031892695;0;0;0,003558719;0,023194687;0;0;0,105757932;0,161234167;0,091785752
72047;Brette-les-Pins;LE PEN;0,00015953;0;0,077608588;0;0;0,003558719;0,056442609;0;0;0,108108108;0,242318835;0,137944809
72048;Briosne-lès-Sables;LE PEN;7,07E-05;0;0,174495761;0;0;0,003558719;0,126906008;0;0;0,180963572;0,482436042;0,274636298
72049;La Bruère-sur-Loir;LE PEN;8,93E-05;0;0;0;0;0;0;0,831;0;0,047003525;0,878092807;0,499871769
72050;Brûlon;FILLON;0,000197146;0;0,062834481;0;0;0,003558719;0,045697804;0;0;0,055229142;0,163958573;0,093336674
72051;Cérans-Foulletourte;FILLON;0,00069341;0;0,017894082;0,037037037;0,095435102;0,010676157;0,039041633;0,008;0;0,102232667;0,358731996;0,204215313
72052;Chahaignes;FILLON;0,000342626;0;0,036190006;0;0;0,003558719;0,026320004;0;0;0,108108108;0,170960744;0,097322799
72053;Challes;FILLON;7,43E-05;0;0;0;0;0;0;0;0;0,079905993;0,079980319;0,045530385
72054;Champagné;LE PEN;9,06E-05;0;0;0;0;0;0;0;0;0,101057579;0,101148221;0,057580633
72056;Champfleur;LE PEN;9,79E-05;0;0;0;0;0;0;0;0;0,113983549;0,114081442;0,064943127
72057;Champrond;FILLON;0,000293226;0;0,042277524;0;0;0,003558719;0,03074729;0;0;0,085781434;0,159099474;0,090570535
72058;Changé;FILLON;0,000387041;0;0,03204192;0,018518519;0,08544512;0,007117438;0,046606409;0;0;0,091656874;0,341582484;0,194452613
72059;Chantenay-Villedieu;FILLON;3,54E-05;0;0;0;0;0;0;0;0;0,036427732;0,036463082;0,020757334
72060;La Chapelle-aux-Choux;LE PEN;0,000103785;0;0;0;0;0;0;0,972;0;0,057579318;1,029683103;0,586167555
72061;La Chapelle-d'Aligné;FILLON;0,000197146;0;0;0;0;0;0;0;0;0,08813161;0,088328756;0,050282899
72062;La Chapelle-du-Bois;LE PEN;0,000142761;0;0;0,018518519;0,231188469;0,003558719;0,063051401;0,125;0;0,041128085;0,691699185;0,393763498
72064;La Chapelle-Huon;LE PEN;0,000242467;0;0,051111639;0;0;0,003558719;0,037172101;0,012;0;0,145710928;0,246237135;0,140175379
72065;La Chapelle-Saint-Aubin;FILLON;9,70E-05;0;0;0;0;0;0;0;0;0,113983549;0,114080536;0,064942611
72066;La Chapelle-Saint-Fray;FILLON;0,000130071;0;0,095124416;0;0;0,003558719;0,069181393;0,008;0;0,095182139;0,267618019;0,152346872
72067;La Chapelle-Saint-Rémy;LE PEN;0,000116022;0;0;0;0;0;0;0;0;0,14453584;0,144651862;0,082345945
72068;La Chartre-sur-le-Loir;FILLON;0,000179471;0;0,069007146;0;0;0,003558719;0,050187015;0;0;0,099882491;0,219256123;0,124815902
72070;Chassillé;FILLON;0,000139135;0;0,088947504;0;0;0,003558719;0,064689094;0;0;0,095182139;0,248957872;0,141724213
72071;Montval-sur-Loir;FILLON;0,000269206;0;0,04604341;0;0;0,003558719;0,033486116;0,005;0;0,1386604;0,223459132;0,127208549
72072;Château-l'Hermitage;MÉLENCHON;0,000315887;0;0,039249052;0;0;0,003558719;0,028544765;0,01;0;0,158636898;0,236746602;0,134772705
72073;Chaufour-Notre-Dame;FILLON;3,76E-05;0;0;0;0;0;0;0;0;0,216216216;0,216253832;0,123106789
72074;Chemiré-en-Charnie;FILLON;0,00014412;0;0;0;0;0;0;0;0;0,131609871;0,131753991;0,075003576
72075;Chemiré-le-Gaudin;FILLON;7,66E-05;0;0;0;0;0;0;0,023;0;0,212690952;0,235767544;0,134215357
72076;Chenay;FILLON;6,48E-05;0;0;0;0;0;0;0;0;0,21386604;0,213930849;0,121784384
72077;Chenu;FILLON;5,67E-05;0;0;0;0;0;0;0;0;0,034077556;0,034134207;0,019431575
72078;Chérancé;FILLON;7,12E-05;0;0;0;0;0;0;0;0;0,030552291;0,030623445;0,017433004
72079;Chérisay;MACRON;0,000392932;0;0,031562027;0;0;0,003558719;0,022954202;0;0;0,082256169;0,13716533;0,078084088
72080;Cherré-Au;FILLON;0,000119647;0;0,103380506;0;0;0,003558719;0,075185822;0,031;0;0,102232667;0,311918642;0,177565882
72083;Chevillé;FILLON;8,88E-05;0;0,139065141;0;0;0,003558719;0,101138284;0,126;0;0,086956522;0,453248776;0,258020867
72084;Clermont-Créans;FILLON;0,0001201;0;0,102991841;0;0;0,003558719;0,074903157;0,133;0;0,062279671;0,373294769;0,212505461
72085;Cogners;FILLON;0,000184003;0;0,067311618;0;0;0,003558719;0,048953904;0;0;0,092831962;0,209281487;0,119137643
72086;Commerveil;FILLON;7,70E-05;0;0;0;0;0;0;0;0;0,198589894;0,19866694;0,113095101
72087;Conflans-sur-Anille;FILLON;0,000348518;0;0,035578996;0;0;0,003558719;0,025875634;0;0;0,104582844;0,166385992;0,09471853
72088;Congé-sur-Orne;FILLON;0,000247452;0;0,050083802;0;0;0,003558719;0,036424584;0,069;0;0,118683901;0,274439739;0,156230272
72089;Conlie;FILLON;0,000250625;0;0,049450959;0;0;0,003558719;0,035964334;0;0;0,1386604;0,224326318;0,127702212
72090;Connerré;FILLON;0,00034036;0;0,036430623;0;0;0,003558719;0,026494999;0,048;0;0,121034078;0,23230006;0,132241423
72091;Contilly;FILLON;0,000175845;0;0,070426305;0;0;0,003558719;0,051219131;0;0;0,109283196;0,231104477;0,131560813
72093;Cormes;LE PEN;0,000330843;0;0,037477199;0;0;0,003558719;0,027256145;0;0;0,123384254;0,188448441;0,107278018
72094;Coudrecieux;FILLON;0,000707459;0;0,01753895;0;0;0,003558719;0,0127556;0;0;0,113983549;0,144985558;0,082535908
72095;Coulaines;MACRON;0,000630414;0;0,01968092;0,018518519;0,052482453;0,007117438;0,028626793;0;0;0,08813161;0,242034643;0,137783027
72096;Coulans-sur-Gée;FILLON;7,84E-05;0;0;0;0;0;0;0,028;0;0,014101058;0,042179463;0,024011497
72098;Coulongé;LE PEN;0,000170407;0;0,072667996;0;0;0,003558719;0,052849452;0;0;0,145710928;0,271398783;0,154499147
72099;Courcebœufs;LE PEN;0,000167687;0;0;0;0;0;0;0;0;0,095182139;0,095349826;0,054279782
72100;Courcelles-la-Forêt;FILLON;1,72E-05;0;0;0;0;0;0;0;0;0,336075206;0,336092428;0,191327289
72101;Courcemont;LE PEN;3,13E-05;0;0;0;0;0;0;0;0;0,210340776;0,210372047;0,119758466
72102;Courcival;FILLON;0,000251984;0;0,049184616;0;0;0,003558719;0,03577063;0;0;0,169212691;0,254419921;0,144833593
72103;Courdemanche;FILLON;8,66E-05;0;0;0;0;0;0;0;0;0,116333725;0,116420288;0,066274561
72104;Courgains;LE PEN;0,000225698;0;0,054901469;0;0;0,003558719;0,039928341;0;0;0,136310223;0,231365731;0,131709537
72105;Courgenard;FILLON;0,000366646;0;0,033822019;0;0;0,003558719;0,024597832;0,013;0;0,085781434;0,157567931;0,089698674
72106;Courtillers;FILLON;6,25E-05;0;0;0;0;0;0;0;0;0,089306698;0,089369241;0,050875215
72107;Crannes-en-Champagne;FILLON;0,000361208;0;0;0;0;0;0;0;0;0,097532315;0,097893523;0,055727832
72109;Crissé;FILLON;9,52E-05;0;0;0;0;0;0;0;0;0,079905993;0,080001167;0,045542253
72110;Crosmières;FILLON;0,001075918;0;0,011535098;0;0;0,003558719;0,008389162;0;0;0,101057579;0,122057757;0,069483802
72111;Cures;LE PEN;2,99E-05;0;0;0;0;0;0;0,368;0;0,10693302;0,474962932;0,270382081
72112;Dangeul;FILLON;0,000131884;0;0,09382136;0;0;0,003558719;0,068233716;1;0;0,034077556;1,196264516;0,680997333
72113;Degré;FILLON;3,44E-05;0;0;0;0;0;0;0;0;0;3,44E-05;1,96E-05
72114;Dehault;FILLON;7,84E-05;0;0,157447307;0;0;0,003558719;0,114507132;0;0;0,066980024;0,339012868;0,192989808
72115;Dissay-sous-Courcillon;FILLON;0,000320419;0;0,03869467;0;0;0,003558719;0,028141578;0;0;0,113983549;0,181140216;0,103117665
72118;Dollon;LE PEN;0,000119194;0;0,103772102;0;0;0,003558719;0,07547062;0;0;0,061104583;0,240466499;0,13689033
72119;Domfront-en-Champagne;FILLON;8,52E-05;0;0;0;0;0;0;0;0;0,066980024;0,067065227;0,038178213
72120;Doucelles;LE PEN;8,38E-05;0;0;0;0;0;0;0;0;0,092831962;0,092915806;0,052894168
72121;Douillet;LE PEN;7,34E-05;0;0;0;0;0;0;0;0;0,122209166;0,122282586;0,06961179
72122;Duneau;LE PEN;0,000164062;0;0,075470617;0;0;0,003558719;0,054887722;0;0;0,151586369;0,28210877;0,16059602
72123;Dureil;FILLON;0,000187629;0;0,066014069;0;0;0,003558719;0,048010232;0;0;0,105757932;0,219969862;0,125222212
72124;Écommoy;FILLON;0,000328577;0,01;0,075470617;0;0;0,007117438;0,054887722;0;0;0,062279671;0,192966587;0,109850062
72125;Écorpain;FILLON;8,48E-05;0;0;0;0;0;0;0;0;0,113983549;0,114068299;0,064935645
72126;Épineu-le-Chevreuil;FILLON;0,000130071;0;0,095124416;0;0;0,003558719;0,069181393;0;0;0,151586369;0,316022249;0,179901941
72127;Étival-lès-le-Mans;FILLON;0,00036302;0;0,034159399;0;0;0,003558719;0,024843199;0;0;0,105757932;0,16512355;0,09399986
72128;Val-d'Étangson;FILLON;5,62E-05;0;0;0;0;0;0;1;0;0,076380729;1,076436927;0,612783098
72129;Fatines;LE PEN;0,000194427;0;0,06371123;0;0;0,003558719;0,04633544;0;0;0,095182139;0,205423236;0,116941257
72130;Fay;FILLON;0,000184909;0;0,066982484;0;0;0,003558719;0,048714534;0;0;0,057579318;0,173461245;0,098746259
72131;Fercé-sur-Sarthe;LE PEN;0,000125539;0;0,098546155;0;0;0,003558719;0,071669931;0,024;0;0,068155112;0,262496737;0,149431481
72132;La Ferté-Bernard;FILLON;0,000634946;0;0,019540544;0;0;0,003558719;0,014211305;0;0;0,102232667;0,136619462;0,077773342
72133;Fillé;FILLON;8,29E-05;0;0;0;0;0;0;0;0;0,159811986;0,159894923;0,091023361
72134;Flée;LE PEN;0,000104691;0;0,118085494;0;0;0,003558719;0,085880359;0;0;0,059929495;0,264000039;0,150287265
72135;La Fontaine-Saint-Martin;LE PEN;5,30E-05;0;0;0;0;0;0;0;0;0,042303173;0,042356199;0,024112107
72136;Fontenay-sur-Vègre;FILLON;4,58E-05;0;0;0;0;0;0;0;0;0,05052879;0,050574564;0,028790575
72137;Villeneuve-en-Perseigne;FILLON;2,49E-05;0;0;0;0;0;0;0;0;0,043478261;0,043503188;0,024765053
72138;Fresnay-sur-Sarthe;FILLON;1,45E-05;0;0;0;0;0;0;0;0;0,247943596;0,247958099;0,141155072
72139;Fyé;FILLON;5,21E-05;0;0;0;0;0;0;0;0;0,10693302;0,106985139;0,060903415
72141;Gesnes-le-Gandelin;FILLON;7,30E-05;0;0;0;0;0;0;0;0;0,090481786;0,090554753;0,051550091
72142;Grandchamp;LE PEN;3,81E-05;0;0;0;0;0;0;1;0;0,055229142;1,055267212;0,600731817
72143;Le Grand-Lucé;FILLON;0,000238841;0;0;0;0;0;0;0;0;0,070505288;0,070744129;0,0402725
72144;Gréez-sur-Roc;FILLON;0,000115568;0;0;0;0;0;0;0;0;0,124559342;0,12467491;0,070973668
72145;Le Grez;FILLON;0,000175392;0;0;0;0;0;0;0;0;0,07520564;0,075381032;0,042912149
72146;Guécélard;FILLON;5,57E-05;0;0;0;0;0;0;0;0;0,05640423;0,056459975;0,032140962
72147;La Guierche;FILLON;4,53E-06;0;0;0;0;0;0;0;0;0;4,53E-06;2,58E-06
72148;Jauzé;MÉLENCHON;5,35E-05;0;0;0;0;0;0;0;0;0,096357227;0,096410706;0,054883709
72149;Joué-en-Charnie;LE PEN;2,95E-05;0;0;0;0;0;0;0;0;0,090481786;0,090511245;0,051525323
72150;Joué-l'Abbé;FILLON;9,65E-05;0;0;0;0;0;0;0,546;0;0,044653349;0,590749883;0,336296103
72151;Juigné-sur-Sarthe;FILLON;0,000221619;0;0,055909855;0;0;0,003558719;0,040661713;0,012;0;0,151586369;0,260379556;0,148226233
72152;Juillé;FILLON;0,000327217;0;0,03789189;0;0;0,003558719;0,027557738;0,074;0;0,096357227;0,236134072;0,13442401
72153;Jupilles;FILLON;5,03E-05;0;0;0;0;0;0;0,122;0;0,105757932;0,227808238;0,129684364
72154;La Flèche;FILLON;9,97E-06;0;0;0;0;0;0;1;0;0;1,000009971;0,569275535
72155;Laigné-en-Belin;FILLON;0,00023159;0;0,053507487;0;0;0,003558719;0,038914536;0;0;0,141010576;0,233664189;0,13301798
72156;Lamnay;LE PEN;6,39E-05;0;0;0;0;0;0;0,037;0;0,123384254;0,160448157;0,0913383
72157;Lavardin;FILLON;4,26E-05;0;0;0;0;0;0;0;0;0,065804935;0,065847537;0,037485018
72158;Lavaré;LE PEN;8,16E-06;0;0;0;0;0;0;0;0;0,235017626;0,235025784;0,133793095
72160;Lavernat;LE PEN;2,40E-05;0;0;0;0;0;0;0;0;0,102232667;0,102256687;0,05821165
72161;Lhomme;LE PEN;0,00013279;0;0;0;0;0;0;0;0;0,222091657;0,222224447;0,12650568
72163;Ligron;LE PEN;5,08E-05;0;0;0;0;0;0;0,99;0;0,244418331;1,23446909;0,702746046
72164;Livet-en-Saosnois;FILLON;0,000247905;0;0,04999241;0;0;0,003558719;0,036358116;0;0;0,115158637;0,201757068;0,114854218
72165;Lombron;LE PEN;0,000119647;0;0;0;0;0;0;0;0;0,145710928;0,145830575;0,083016951
72166;Longnes;FILLON;0,000132337;0;0;0;0;0;0;0;0;0,146886016;0,147018353;0,083693117
72167;Louailles;FILLON;0,000113755;0;0,108713626;0;0;0,003558719;0,079064455;0,018;0;0,066980024;0,27287186;0,155337725
72168;Loué;FILLON;3,76E-05;0;0;0;0;0;0;0,04;0;0,062279671;0,102317287;0,058246148
72169;Louplande;FILLON;0,000352597;0;0,035167949;0;0;0,003558719;0,02557669;0;0;0,090481786;0,151579022;0,086289369
72170;Louvigny;FILLON;0,000113755;0;0;0;0;0;0;0;0;0,12573443;0,125848185;0,071641579
72171;Louzes;LE PEN;3,13E-05;0;0;0;0;0;0;0,316;0;0,062279671;0,378310942;0,215361017
72172;Le Luart;LE PEN;9,02E-05;0;0,136979167;0;0;0,003558719;0,099621212;0;0;0,141010576;0,377701144;0,215013877
72173;Luceau;FILLON;3,26E-05;0;0;0;0;0;0;0;0;0,133960047;0,133992678;0,076277993
72174;Lucé-sous-Ballon;FILLON;1,95E-05;0;0;0;0;0;0;0;0;0;0,000019488;1,11E-05
72175;Luché-Pringé;FILLON;0,000267847;0;0,04627674;0;0;0,003558719;0,033655811;0;0;0,117508813;0,197709211;0,112549895
72176;Le Lude;FILLON;0,000141401;0;0,08752662;0;0;0,003558719;0,063655723;0;0;0,164512338;0,315836082;0,179795962
72177;Maigné;FILLON;0,000208023;0;0,059556158;0;0;0,003558719;0,04331357;0;0;0,124559342;0,227637093;0,129586936
72178;Maisoncelles;FILLON;0,000450943;0;0,027505855;0;0;0,003558719;0,020004258;0;0;0,102232667;0,150193723;0,08550076
72179;Malicorne-sur-Sarthe;FILLON;7,16E-05;0;0;0;0;0;0;0;0;0,065804935;0,065876542;0,03750153
72180;Mamers;FILLON;2,27E-05;0;0;0;0;0;0;0,086;0;0,142185664;0,228208325;0,129912121
72181;Le Mans;MACRON;2,45E-05;0;0;0;0;0;0;0;0;0,102232667;0,10225714;0,058211908
72182;Mansigné;LE PEN;6,98E-05;0;0;0;0;0;0;0;0;0,082256169;0,082325963;0,04686569
72183;Marçon;FILLON;2,22E-05;0;0;0;0;0;0;0;0;0,094007051;0,094029258;0,053528023
72184;Mareil-en-Champagne;FILLON;0,000133243;0;0;0;0;0;0;0;0;0,101057579;0,101190822;0,057604885
72185;Mareil-sur-Loir;FILLON;1,45E-05;0;0;0;0;0;0;0;0;0;1,45E-05;8,26E-06
72186;Maresché;LE PEN;5,85E-05;0;0;0;0;0;0;0;0;0,048178613;0,048237077;0,027459914
72187;Marigné-Laillé;LE PEN;6,80E-06;0;0;0;0;0;0;0;0;0,168037603;0,168044401;0,095662613
72188;Marollette;LE PEN;0,000222072;0;0;0;0;0;0;0;0;0,094007051;0,094229123;0,0536418
72189;Marolles-les-Braults;FILLON;1,81E-05;0;0;0;0;0;0;0;0;0,196239718;0,196257846;0,111723677
72190;Marolles-lès-Saint-Calais;FILLON;0,000154998;0;0;0;0;0;0;0;0;0,133960047;0,134115045;0,076347653
72191;Mayet;LE PEN;5,17E-05;0;0;0;0;0;0;0,249;0;0,104582844;0,35363451;0,201313468
72192;Les Mées;FILLON;5,94E-05;0;0;0;0;0;0;0;0;0,041128085;0,041187455;0,023446777
72193;Melleray;FILLON;2,54E-05;0;0;0;0;0;0;0;0;0,168037603;0,168062983;0,095673191
72194;Meurcé;LE PEN;0,000183096;0;0;0;0;0;0;0;0;0,079905993;0,080089089;0,045592304
72195;Mézeray;LE PEN;0,000175392;0;0;0;0;0;0;0;0;0,059929495;0,060104887;0,034215901
72196;Mézières-sur-Ponthouin;LE PEN;9,79E-05;0;0;0;0;0;0;0;0;0,074030552;0,074128445;0,04219909
72197;Mézières-sous-Lavardin;FILLON;0,000239294;0;0,05178796;0;0;0,003558719;0,037663971;0;0;0,108108108;0,197799333;0,112601199
72198;La Milesse;FILLON;5,39E-05;0;0;0;0;0;0;0;0;0,038777908;0,03883184;0,022105796
72199;Moitron-sur-Sarthe;LE PEN;2,36E-05;0;0;0;0;0;0;0,239;0;0,220916569;0,459940136;0,261830057
72200;Moncé-en-Belin;LE PEN;0,000302744;0;0,040950415;0;0;0,003558719;0,02978212;0;0;0,052878966;0,123914245;0,070540645
72201;Moncé-en-Saosnois;LE PEN;0,000131431;0;0,094143754;0;0;0,003558719;0,068468185;0;0;0,166862515;0,329605885;0,187634696
72202;Monhoudou;LE PEN;4,76E-05;0;0;0;0;0;0;0;0;0,071680376;0,071727963;0,040832567
72204;Montaillé;FILLON;7,07E-05;0;0;0;0;0;0;0;0;0,102232667;0,102303368;0,058238224
72205;Montbizot;LE PEN;8,66E-05;0;0;0;0;0;0;0;0;0,096357227;0,09644379;0,054902543
72208;Montmirail;FILLON;2,04E-05;0;0;0;0;0;0;0;0;0,065804935;0,065825329;0,037472376
72209;Montreuil-le-Chétif;FILLON;3,49E-05;0;0;0;0;0;0;0;0;0,05052879;0,050563687;0,028784383
72210;Montreuil-le-Henri;LE PEN;2,36E-05;0;0;0;0;0;0;0,014;0;0;0,014023567;0,007983194
72211;Mont-Saint-Jean;FILLON;9,56E-05;0;0;0;0;0;0;0,013;0;0,119858989;0,132954616;0,075687056
