CODGEO_2024;somme_tauxpourmille
78640;115.5810731536056
78642;73.75816605141024
78643;72.10806528015216
78644;113.08064602558362
78646;79.37894809533037
78647;12.07729468599034
78650;103.42464707786421
78653;0.0
78655;0.0
78668;0.0
78672;81.34860825247678
78674;55.39792395751011
78677;0.0
78681;0.0
78683;58.49689970929947
78686;60.18324760520963
78688;50.64953148034131
79001;16.612931308801194
79002;0.0
79003;29.158049139697066
79005;51.14713175900121
79007;0.0
79008;0.0
79009;0.0
79010;0.0
79012;0.0
79013;11.606441492299535
79014;20.03478552034798
79015;0.0
79016;0.0
79018;0.0
79019;0.0
79020;0.0
79022;0.0
79023;0.0
79024;12.890481655853028
79025;0.0
79029;0.0
79030;0.0
79031;9.046376211719377
79032;0.0
79034;27.19714746458285
79038;0.0
79040;0.0
79042;0.0
79046;0.0
79047;0.0
79048;36.42588356816151
79049;60.891640090820545
79050;0.0
79055;0.0
79056;0.0
79057;26.453488372093027
79058;0.0
79059;0.0
79060;0.0
79061;17.255232985648476
79062;46.767182642369825
79063;11.271423606225369
79064;0.0
79066;29.326127199310985
79069;0.0
79070;0.0
79071;0.0
79074;0.0
79076;5.035246727089628
79077;0.0
79078;0.0
79079;26.299812858194354
79080;13.435477616729958
79081;30.30822331644579
79083;37.967883388252844
79084;0.0
79085;0.0
79086;0.0
79087;0.0
79088;15.392327322695532
79089;0.0
79090;0.0
79091;0.0
79092;0.0
79094;0.0
79095;0.0
79096;0.0
79100;23.843793175502668
79101;13.613402193463504
79102;0.0
79103;0.0
79104;0.0
79105;0.0
79106;0.0
79108;0.0
2A001;21.35183435466503
2A004;99.51430190607961
2A006;23.226937127450277
2A008;26.316169840130947
2A011;0.0
2A014;0.0
2A017;20.643875217417317
2A018;0.0
2A019;0.0
2A021;0.0
2A022;0.0
2A024;0.0
2A026;0.0
2A027;0.0
2A028;0.0
2A031;9.24214417744917
2A032;19.387274405021593
2A035;0.0
2A038;0.0
2A040;0.0
2A041;118.28213474413654
2A048;21.86878727634195
2A056;0.0
2A060;0.0
2A061;0.0
2A062;0.0
2A064;0.0
2A065;66.35410467497302
2A066;0.0
2A070;0.0
2A071;0.0
2A085;13.474519969660381
2A089;0.0
2A090;0.0
2A091;0.0
2A092;21.64827973424467
2A094;0.0
2A098;58.222875149124405
2A099;0.0
2A100;0.0
2A103;20.951883816573773
2A104;0.0
2A108;0.0
2A114;54.834798247994996
2A115;0.0
2A117;0.0
2A118;0.0
2A119;0.0
2A127;0.0
2A128;0.0
2A129;0.0
2A130;111.22257247941722
2A131;0.0
2A132;0.0
2A133;0.0
2A139;70.38276665538001
2A141;0.0
2A142;8.88888888888889
2A144;0.0
2A146;0.0
2A154;0.0
2A158;0.0
2A160;0.0
2A163;10.73345259391771
2A174;0.0
2A181;0.0
2A186;0.0
2A189;34.33302292584892
2A191;0.0
2A196;0.0
2A197;0.0
2A198;0.0
2A200;0.0
2A203;0.0
2A204;0.0
2A209;23.485483650745632
2A211;0.0
2A212;14.522821576763484
2A215;0.0
2A228;45.27817836018977
2A232;0.0
2A240;0.0
2A247;174.85585231666272
2A249;108.0668419970155
2A253;0.0
2A254;0.0
2A258;0.0
2A259;0.0
2A262;0.0
2A266;0.0
2A268;0.0
2A269;76.32256228916393
2A270;0.0
2A271;111.99436732395742
2A272;62.34680653253221
2A276;0.0
2A278;0.0
2A279;0.0
2A282;0.0
2A284;32.36733980243028
2A285;0.0
2A288;15.809689797113597
2A295;0.0
2A300;0.0
2A308;11.26126126126126
2A310;0.0
2A312;0.0
2A322;0.0
2A323;0.0
2A324;0.0
2A326;0.0
2A330;0.0
2A331;0.0
2A336;0.0
2A345;0.0
2A348;42.03142150520145
2A349;0.0
2A351;0.0
2A357;0.0
2A358;0.0
2A359;0.0
2A360;0.0
2A362;102.78146044475575
2A363;0.0
2B002;0.0
2B003;0.0
2B005;0.0
2B007;0.0
2B009;34.50710832166826
2B010;19.553072625698324
2B012;0.0
2B013;0.0
2B015;0.0
2B016;0.0
2B020;10.0
2B023;0.0
2B025;0.0
2B029;0.0
2B030;0.0
2B033;102.41579748733736
2B034;0.0
2B036;0.0
2B037;65.74636643012056
2B039;0.0
2B042;84.8867892780257
2B043;19.447131106677446
2B045;0.0
2B046;0.0
2B047;0.0
2B049;22.248098744218908
2B050;155.4718071948771
2B051;0.0
2B052;0.0
2B053;0.0
2B054;0.0
2B055;0.0
2B057;0.0
2B058;0.0
2B059;0.0
2B063;0.0
2B067;0.0
2B068;0.0
2B069;0.0
2B072;0.0
2B073;0.0
2B074;0.0
2B075;0.0
2B077;8.4985835694051
2B078;0.0
2B079;0.0
2B080;0.0
2B081;0.0
2B082;0.0
2B083;0.0
2B084;0.0
2B086;0.0
2B087;29.10335978397942
2B088;0.0
2B093;63.31358657936863
2B095;0.0
2B096;60.44419004914705
2B097;0.0
2B101;0.0
2B102;0.0
2B105;0.0
2B106;0.0
2B107;0.0
2B109;0.0
2B110;0.0
2B111;0.0
2B112;0.0
2B113;0.0
2B116;0.0
2B120;85.19870988210894
2B121;0.0
2B122;0.0
2B123;56.813789656751034
2B124;0.0
2B125;0.0
2B126;0.0
2B134;106.3882038165736
2B135;0.0
2B136;0.0
2B137;0.0
2B138;0.0
2B140;0.0
2B143;26.07216464574714
2B145;0.0
2B147;0.0
2B148;93.05579348943819
2B149;0.0
2B150;53.627891638402545
2B152;6.031363088057901
2B153;0.0
2B155;0.0
2B156;0.0
2B157;0.0
2B159;0.0
2B161;0.0
2B162;0.0
2B164;0.0
2B165;0.0
2B166;13.975155279503106
2B167;0.0
2B168;18.560762993442626
2B169;0.0
2B170;0.0
2B171;0.0
2B172;0.0
2B173;0.0
2B175;0.0
2B176;0.0
2B177;0.0
2B178;0.0
2B179;0.0
2B180;0.0
2B182;0.0
2B183;0.0
2B184;0.0
2B185;25.983137679858316
2B187;0.0
2B188;0.0
2B190;0.0
2B192;0.0
2B193;0.0
2B194;0.0
2B195;0.0
2B199;0.0
2B201;0.0
2B202;0.0
2B205;14.7818445143062
2B206;0.0
2B207;58.27381638438821
2B208;0.0
2B210;0.0
2B213;0.0
2B214;0.0
2B216;0.0
2B217;0.0
2B218;0.0
2B219;0.0
2B220;0.0
2B221;0.0
2B222;0.0
2B223;0.0
2B224;0.0
2B225;0.0
2B226;0.0
2B227;0.0
2B229;0.0
2B230;0.0
2B231;0.0
2B233;0.0
2B234;0.0
2B235;0.0
2B236;0.0
2B238;0.0
2B239;0.0
2B241;0.0
2B242;28.644261842053318
2B243;0.0
2B244;0.0
2B245;0.0
2B246;0.0
2B248;0.0
2B250;0.0
2B251;36.83830887496182
2B252;0.0
2B255;0.0
2B256;0.0
2B257;0.0
2B260;0.0
2B261;0.0
2B263;0.0
2B264;0.0
2B265;0.0
2B267;0.0
2B273;0.0
2B274;0.0
2B275;0.0
2B277;0.0
2B280;0.0
2B281;25.15053947678089
2B283;0.0
2B286;25.949991356781876
2B287;0.0
2B289;0.0
2B290;0.0
2B291;0.0
2B292;0.0
2B293;0.0
2B296;0.0
2B297;0.0
2B298;106.46310600952044
2B299;0.0
2B301;0.0
2B302;0.0
2B303;12.802275960170697
2B304;0.0
2B305;21.214858668156033
2B306;0.0
2B307;29.03438455189609
2B309;8.832773798746198
2B311;15.277777777777777
2B313;70.73530192087004
2B314;0.0
2B315;0.0
2B316;19.78473581213307
2B317;0.0
2B318;0.0
2B319;7.863695937090432
2B320;0.0
2B321;0.0
2B327;0.0
2B328;0.0
2B329;0.0
2B332;0.0
2B333;0.0
2B334;0.0
2B335;0.0
2B337;0.0
2B338;0.0
2B339;0.0
2B340;0.0
2B341;0.0
2B342;23.167229181540858
2B343;24.00152139201467
2B344;0.0
2B346;31.91686952068185
2B347;0.0
2B350;0.0
2B352;0.0
2B353;38.37521556449077
2B354;0.0
2B355;64.4106253976571
2B356;0.0
2B361;0.0
2B364;0.0
2B365;0.0
2B366;0.0
79108;0.0
79109;4.530011325028313
79111;0.0
79112;0.0
79114;0.0
79115;0.0
79116;0.0
79117;0.0
79118;0.0
79119;0.0
79120;7.462686567164179
79121;0.0
79122;0.0
79123;2.567394094993581
79124;0.0
79125;0.0
79126;0.0
79127;0.0
79128;0.0
79129;0.0
79130;32.25244446879559
79131;0.0
79132;0.0
79133;0.0
79134;0.0
79135;0.0
79136;0.0
79137;0.0
79139;0.0
79140;9.237875288683602
79141;0.0
79142;0.0
79144;0.0
79145;0.0
79147;0.0
79148;30.63339229558657
79149;0.0
79150;10.688836104513063
79152;0.0
79153;0.0
79154;0.0
79156;0.0
79157;9.82905982905983
79158;0.0
79159;0.0
79160;0.0
79161;0.0
79162;14.95858853786287
79163;12.82051282051282
79164;0.0
79165;0.0
79166;0.0
79167;0.0
79170;33.169164574263014
79172;0.0
79174;55.100208326431826
79175;0.0
79176;5.800464037122969
79177;0.0
79179;21.688843272986635
79180;0.0
79183;0.0
79184;29.772348108083186
79185;7.607029901207421
79189;0.0
79190;0.0
79191;102.48531165521081
79195;25.91443844338672
79196;2.072109407376709
79197;0.0
79198;0.0
79200;0.0
79201;16.345526477565443
79202;100.61246869338464
79203;0.0
79204;12.024048096192384
79205;0.0
79207;0.0
79208;0.0
79209;0.0
79210;0.0
79212;0.0
79213;20.11793373175949
79215;0.0
79216;20.820600519737276
79217;0.0
79218;0.0
79220;0.0
79223;0.0
79225;0.0
79226;0.0
79229;0.0
79230;0.0
79231;0.0
79235;0.0
79236;0.0
79238;0.0
79239;0.0
79241;0.0
79242;0.0
79243;0.0
79244;0.0
79246;0.0
79249;6.7763794772507255
79250;0.0
79251;0.0
79252;0.0
79253;0.0
79254;0.0
79255;0.0
79256;0.0
79257;8.449756274061057
79258;0.0
79259;5.166051660516605
79263;0.0
79265;0.0
79267;0.0
79268;6.134969325153374
79269;0.0
79270;101.06325414368804
79271;0.0
79273;0.0
79274;0.0
79276;7.292616226071103
79277;6.469500924214418
79278;0.0
79280;0.0
79281;0.0
79283;0.0
79284;0.0
79285;5.854177754124534
79286;0.0
79289;0.0
79290;5.307855626326964
79293;9.088356498112958
79294;0.0
79295;0.0
79297;0.0
79298;3.154574132492113
79299;15.639207128568831
79300;33.61640350989889
79301;0.0
79302;0.0
79303;0.0
79304;0.0
79306;0.0
79307;20.649993095549473
79308;0.0
79309;0.0
79310;0.0
79311;15.334440585837234
79312;0.0
79313;0.0
79316;0.0
79319;0.0
79320;0.0
79322;9.40020085878134
79326;0.0
79329;80.04996943065255
79331;0.0
79332;0.0
79334;4.642525533890436
79335;0.0
79336;0.0
79337;0.0
79338;0.0
79339;7.145732118662805
79340;0.0
79341;0.0
79342;0.0
79343;0.0
79345;0.0
79346;0.0
79347;0.0
79348;0.0
79349;0.0
79350;0.0
79351;0.0
79352;0.0
79354;0.0
79355;6.053111692704089
79357;0.0
80001;119.17425708017637
80002;0.0
80003;0.0
80004;0.0
80005;0.0
80006;0.0
80008;0.0
80009;5.257623554153523
80010;29.297621090277676
80011;23.673519539651252
80013;53.08224414086919
80014;0.0
80015;0.0
80016;73.91068509969257
80017;0.0
80018;0.0
80019;0.0
80020;7.751937984496124
80021;133.9576265453293
80022;0.0
80023;0.0
80024;0.0
80025;0.0
80026;0.0
80027;0.0
80028;0.0
80029;0.0
80030;0.0
80031;0.0
80032;0.0
80033;345.3102244555369
80034;0.0
80035;0.0
80036;0.0
80037;0.0
80038;0.0
80039;59.129212534041535
80040;0.0
80041;0.0
80042;0.0
80043;0.0
80044;0.0
80045;0.0
80046;0.0
80047;0.0
80048;0.0
80049;0.0
80050;0.0
80051;0.0
80052;0.0
80053;0.0
80054;0.0
80055;0.0
80056;0.0
80057;0.0
80058;0.0
80059;0.0
80060;0.0
80061;0.0
80062;23.063617143955412
80063;10.27749229188078
80064;0.0
80065;0.0
80066;0.0
80067;0.0
80068;0.0
80069;0.0
80070;4.411764705882353
80071;15.669156045444
80073;0.0
80074;0.0
80076;0.0
80077;0.0
80078;0.0
80079;0.0
80080;0.0
80081;0.0
80082;0.0
80083;0.0
80084;0.0
80085;0.0
80086;9.233610341643583
80087;0.0
80088;0.0
80089;0.0
80090;0.0
80092;0.0
80093;23.277467411545622
80094;0.0
80095;0.0
80096;9.70873786407767
80097;0.0
80098;0.0
80099;0.0
80100;0.0
80101;26.71589102374087
80102;0.0
80103;0.0
80104;0.0
80105;0.0
80106;0.0
80107;0.0
80108;0.0
80109;0.0
80110;0.0
80112;0.0
80113;0.0
80114;0.0
80115;0.0
80116;0.0
80117;0.0
80118;0.0
80119;0.0
80120;0.0
80121;0.0
80122;0.0
80123;0.0
80124;0.0
80125;0.0
80126;5.330490405117271
80127;9.389671361502348
80128;0.0
80129;0.0
80130;0.0
80131;54.67951083766822
80132;0.0
80133;0.0
80134;0.0
80135;0.0
80136;11.121279305627624
80137;0.0
80138;0.0
80139;0.0
80140;0.0
80141;0.0
80142;0.0
80143;0.0
80144;0.0
80145;0.0
80146;0.0
80147;0.0
80148;0.0
80149;0.0
80150;0.0
80151;0.0
80152;0.0
80153;0.0
80154;0.0
80155;0.0
80156;0.0
80157;0.0
80158;0.0
80159;0.0
80160;20.761479212350277
80161;0.0
80162;6.578947368421052
80163;0.0
80164;68.04833580165798
80165;0.0
80166;0.0
80167;0.0
80168;0.0
80169;0.0
80170;0.0
80171;0.0
80172;0.0
80173;0.0
80174;0.0
80176;0.0
80177;0.0
80179;0.0
80180;0.0
80181;0.0
80182;45.33300387408774
80183;0.0
80184;0.0
80185;0.0
80186;46.100413865313776
80187;0.0
80188;0.0
80189;0.0
80190;22.431319404073033
80191;0.0
80192;0.0
80193;0.0
80194;0.0
80195;0.0
80196;0.0
80197;0.0
80198;0.0
80199;11.472275334608032
80200;0.0
80201;0.0
80202;0.0
80203;0.0
80204;22.408798784560595
80205;14.32799611838913
80206;0.0
80207;0.0
80208;0.0
80210;0.0
80211;33.175914994096814
80212;50.80843044196967
80213;0.0
80214;0.0
80215;0.0
80216;0.0
80217;0.0
80218;0.0
80219;0.0
80220;0.0
80221;0.0
80222;0.0
80223;0.0
80224;0.0
80225;0.0
80226;0.0
80227;0.0
80228;92.8370690686652
80229;0.0
80230;0.0
80231;0.0
80232;0.0
80233;0.0
80234;0.0
80235;11.023622047244094
80236;0.0
80237;0.0
80238;0.0
80239;0.0
80240;12.730159880940153
80241;6.610009442870632
80242;0.0
80243;0.0
80244;0.0
80245;0.0
80246;0.0
80247;11.142061281337048
80248;0.0
80249;0.0
80250;0.0
80251;0.0
80252;0.0
80253;84.3037914373242
80256;14.19753086419753
80258;0.0
80259;0.0
80260;0.0
80261;103.12428154834652
80262;0.0
80263;0.0
80264;0.0
80265;0.0
80266;0.0
80267;0.0
80268;0.0
80269;0.0
80270;0.0
80271;5.952380952380952
80272;0.0
80273;0.0
80274;52.03222332706727
80275;0.0
80276;0.0
80278;0.0
80279;7.537688442211055
80280;0.0
80281;0.0
80282;0.0
80283;0.0
80284;0.0
80285;0.0
80287;0.0
80288;15.384615384615383
80290;0.0
80291;0.0
80292;0.0
80293;0.0
80294;0.0
80295;0.0
80296;22.37748125467546
80297;0.0
80298;0.0
80299;0.0
80300;0.0
80301;0.0
80302;0.0
80303;0.0
80304;0.0
80305;0.0
80306;0.0
80307;0.0
80308;32.3921613006658
80310;0.0
80311;0.0
80312;0.0
80313;0.0
80314;0.0
80315;0.0
80316;12.763828464435896
80317;0.0
80318;49.77666339679702
80319;0.0
80320;0.0
80321;0.0
80322;0.0
80324;0.0
80325;0.0
80326;0.0
80327;0.0
80328;0.0
80329;0.0
80330;0.0
80331;0.0
80332;0.0
80333;111.06782041981148
80334;0.0
80335;0.0
80336;0.0
80337;0.0
80338;14.181883808305033
80339;0.0
80340;0.0
80341;0.0
80342;0.0
80343;0.0
80344;0.0
80345;0.0
80346;0.0
80347;0.0
80348;0.0
80349;0.0
80350;0.0
80351;0.0
80352;0.0
80353;0.0
80354;0.0
80355;0.0
80356;0.0
80357;0.0
80358;0.0
80359;0.0
80360;13.657418570580479
80361;0.0
80362;0.0
80364;0.0
80365;0.0
80366;0.0
80367;0.0
80368;57.16588006391123
80369;0.0
80371;0.0
80372;0.0
80373;47.61959918331519
80374;0.0
80375;0.0
80376;17.488076311605724
80377;0.0
80378;0.0
80379;172.1251746521998
80380;0.0
80381;0.0
80383;0.0
80384;0.0
80385;15.053763440860216
80386;0.0
80387;0.0
80388;0.0
80390;0.0
80391;0.0
80392;0.0
80393;0.0
80395;0.0
80396;0.0
80397;0.0
80399;0.0
80400;0.0
80401;0.0
80402;0.0
80403;0.0
80404;0.0
80405;0.0
80406;0.0
80407;0.0
80408;0.0
80409;0.0
80410;110.08606807401686
80411;0.0
80412;0.0
80413;0.0
80414;0.0
80415;4.950495049504951
80416;0.0
80417;28.614744417994217
80418;0.0
80420;0.0
80421;0.0
80422;0.0
80423;0.0
80424;0.0
80425;0.0
80426;0.0
80427;0.0
80428;0.0
80429;0.0
80430;0.0
80431;0.0
80432;0.0
80433;0.0
80434;0.0
80435;0.0
80436;0.0
80437;0.0
80438;0.0
80439;0.0
80440;0.0
80442;10.230179028132993
80443;12.527404923494327
80444;0.0
80445;0.0
80446;0.0
80449;0.0
80450;0.0
80451;0.0
80452;0.0
80453;0.0
80455;0.0
80456;0.0
80458;0.0
80459;0.0
80460;0.0
80461;0.0
80462;0.0
80463;0.0
80464;0.0
80465;0.0
80466;0.0
80467;0.0
80468;0.0
80469;0.0
80470;0.0
80472;0.0
80473;0.0
80474;0.0
80475;0.0
80476;0.0
80477;0.0
80478;0.0
80479;0.0
80480;0.0
80481;0.0
80482;0.0
80484;0.0
80485;0.0
80486;0.0
80487;0.0
80488;34.73763115391031
80489;98.03862818732276
80490;0.0
80491;0.0
80493;0.0
80494;0.0
80495;0.0
80496;0.0
80497;0.0
80498;0.0
80499;0.0
80500;0.0
80501;0.0
80502;0.0
80503;0.0
80504;0.0
80505;0.0
80507;0.0
80508;0.0
80509;0.0
80511;0.0
80512;7.211538461538462
80513;0.0
80514;0.0
80515;0.0
80516;0.0
80517;0.0
80518;0.0
80519;0.0
80520;0.0
80521;0.0
80522;0.0
80523;6.3191153238546605
80524;0.0
80525;0.0
80526;0.0
80527;0.0
80528;0.0
80529;0.0
80530;0.0
80531;0.0
80533;77.22544260776806
80535;0.0
80536;0.0
80537;0.0
80538;0.0
80540;0.0
80541;0.0
80542;0.0
80543;0.0
80544;0.0
80545;0.0
80546;0.0
80547;0.0
80548;0.0
80549;0.0
80550;0.0
80552;17.318926477738263
80553;0.0
80554;0.0
80555;0.0
80556;0.0
80557;0.0
80558;0.0
80559;0.0
80560;0.0
80561;101.86825711255031
80562;0.0
80563;0.0
80565;0.0
80566;0.0
80568;0.0
80569;0.0
80570;64.03331345510948
80571;0.0
80572;0.0
80573;0.0
80574;0.0
80575;0.0
80576;0.0
80577;0.0
80578;0.0
80579;0.0
80580;0.0
80582;0.0
80583;0.0
80584;0.0
80585;59.18696204607589
80586;0.0
80587;0.0
80588;0.0
80589;0.0
80590;0.0
80591;0.0
80592;0.0
80593;0.0
80595;0.0
80596;0.0
80597;0.0
80598;15.005627264311311
80599;0.0
80600;8.253094910591471
80601;0.0
80602;0.0
80603;0.0
80604;0.0
80605;0.0
80606;42.10033870394282
80607;0.0
80609;0.0
80611;6.369426751592357
80613;0.0
80614;0.0
80615;0.0
80616;0.0
80617;0.0
80618;0.0
80619;0.0
80620;115.56880060388202
80621;0.0
80622;5.397070161912104
80623;0.0
80624;0.0
80625;21.356106044727866
80626;0.0
80627;8.578431372549021
80628;10.68090787716956
80629;0.0
80630;29.984358714420352
80631;0.0
80632;45.872813707523164
80633;0.0
80634;0.0
80635;14.318507090946266
80637;0.0
80638;0.0
80639;13.525298554368323
80640;0.0
80642;0.0
80643;0.0
80644;21.356517589763467
80645;0.0
80646;0.0
80647;0.0
80648;0.0
80649;75.63670870991497
80650;0.0
80651;0.0
80652;0.0
80654;0.0
80655;22.573363431151243
80656;9.94015992714412
80657;0.0
80658;0.0
80659;0.0
80661;0.0
80662;0.0
80663;0.0
80664;0.0
80665;0.0
80666;0.0
80667;0.0
80668;0.0
80669;0.0
80670;0.0
80671;0.0
80672;0.0
80673;0.0
80674;68.64078581066403
80675;0.0
80676;0.0
80677;31.542443064182194
80678;0.0
80679;0.0
80680;36.250973554713774
80681;0.0
80682;0.0
80683;0.0
80684;0.0
80685;118.80890656539854
80686;0.0
80687;0.0
80688;40.84581284708621
80690;0.0
80691;0.0
80692;24.287175168431183
80693;0.0
80694;0.0
80695;0.0
80696;0.0
80697;0.0
80698;0.0
80699;0.0
80700;0.0
80701;0.0
80702;0.0
80703;0.0
80704;0.0
80705;0.0
80706;13.548827987517305
80707;0.0
80708;0.0
80709;0.0
80710;0.0
80711;34.651018424165756
80713;0.0
80714;13.942680092951202
80716;0.0
80717;7.960199004975124
80718;3.5739814152966405
80719;0.0
80721;37.707963651344
80722;0.0
80723;0.0
80724;14.12961536729864
80725;76.5588699920834
80726;0.0
80728;0.0
80729;0.0
80730;0.0
80732;0.0
80733;0.0
80734;0.0
80735;0.0
80736;0.0
80737;0.0
80738;0.0
80740;0.0
80741;0.0
80742;0.0
80743;0.0
80744;0.0
80746;10.272627792641615
80747;0.0
80748;0.0
80749;0.0
80750;0.0
80751;0.0
80752;0.0
80753;0.0
80754;0.0
80755;0.0
80756;0.0
80757;0.0
80758;0.0
80759;77.74648815111243
80760;0.0
80762;0.0
80763;0.0
80764;0.0
80765;0.0
80766;0.0
80767;0.0
80769;0.0
80770;0.0
80771;0.0
80773;0.0
80774;0.0
80775;7.987220447284344
80776;0.0
80777;0.0
80778;0.0
80779;0.0
80780;0.0
80781;0.0
80782;0.0
80783;0.0
80784;0.0
80785;0.0
80786;0.0
80787;0.0
80788;0.0
80789;0.0
80790;0.0
80791;0.0
80792;0.0
80793;15.33091820866524
80794;0.0
80795;0.0
80796;0.0
80797;0.0
80798;7.102272727272727
80799;29.805896808890417
80800;0.0
80801;0.0
80802;0.0
80803;0.0
80804;0.0
80805;0.0
80806;0.0
80807;0.0
80808;0.0
80809;0.0
80810;0.0
80811;0.0
80812;0.0
80813;0.0
80814;0.0
80815;0.0
80819;0.0
80820;0.0
80821;0.0
80822;0.0
80823;0.0
80824;0.0
80825;0.0
80826;0.0
80827;10.390997828069803
80828;0.0
80829;0.0
80830;0.0
80832;0.0
80833;0.0
80834;0.0
80835;0.0
80836;0.0
81001;0.0
81002;32.20609001179689
81003;0.0
81004;103.36235336734232
81005;0.0
81006;0.0
81007;0.0
81008;0.0
81009;0.0
81010;0.0
81011;0.0
81012;0.0
81013;0.0
81014;0.0
81015;0.0
81016;0.0
81017;0.0
81018;10.796495443028583
81019;0.0
81020;0.0
81021;47.798843274585025
81022;0.0
81023;0.0
81024;0.0
81025;0.0
81026;0.0
81027;0.0
81028;0.0
81029;0.0
81030;0.0
81031;0.0
81032;0.0
81033;44.90259357898508
81034;0.0
81035;0.0
81036;25.29439049571319
81037;0.0
81038;20.663747834533996
81039;8.460443148136173
81040;0.0
81041;0.0
81042;18.419488591612357
81043;0.0
81044;0.0
81045;0.0
81046;0.0
81047;0.0
81048;2.764612954186414
81049;0.0
81050;0.0
81051;0.0
81052;2.822201317027281
81053;0.0
81054;0.0
81055;0.0
81056;0.0
81058;0.0
81059;0.0
81060;73.34663696273365
81061;0.0
81062;0.0
81063;0.0
81064;0.0
81065;115.06390907703867
81066;0.0
81067;0.0
81068;0.0
81069;0.0
81070;27.606067750464682
81071;0.0
81072;0.0
81073;0.0
81074;0.0
81075;0.0
81076;0.0
81077;0.0
81078;0.0
81079;0.0
81080;0.0
81081;4.590665646518746
81082;0.0
81083;0.0
81084;0.0
81085;0.0
81086;0.0
81087;0.0
81088;0.0
81089;0.0
81090;0.0
81092;0.0
81093;0.0
81094;0.0
81095;0.0
81096;0.0
81097;0.0
81098;0.0
81099;87.03608485199314
81100;0.0
81101;14.264680885102637
81102;0.0
81103;0.0
81104;0.0
81105;83.24050031162598
81106;0.0
81108;0.0
81109;0.0
81110;0.0
81111;0.0
81112;0.0
81114;0.0
81115;18.418635467016006
81116;2.5947067981318117
81117;0.0
81118;0.0
81119;0.0
81120;47.97771226370944
81121;0.0
81122;0.0
81123;0.0
81124;3.988831272437176
81125;0.0
81126;0.0
81127;0.0
81128;0.0
81129;0.0
81130;32.69058308598221
81131;16.548628072032102
81132;0.0
81133;0.0
81134;0.0
81135;0.0
81136;0.0
81137;0.0
81138;0.0
81139;3.5169988276670576
81140;62.47219113403828
81141;0.0
81142;0.0
81143;0.0
81144;40.82304054296553
81145;58.75248935549952
81146;0.0
81147;0.0
81148;0.0
81149;0.0
81150;0.0
81151;0.0
81152;0.0
81154;0.0
81156;28.111833994451185
81157;0.0
81158;0.0
81159;0.0
81160;0.0
81161;0.0
81162;0.0
81163;77.88412765330345
81164;0.0
81165;0.0
81166;0.0
81167;0.0
81168;0.0
81169;0.0
81170;0.0
81171;6.856574714153059
81172;0.0
81173;0.0
81174;0.0
81175;0.0
81176;0.0
81177;0.0
81178;0.0
81179;0.0
81180;0.0
81181;0.0
81182;0.0
81183;0.0
81184;0.0
81185;0.0
81186;0.0
81187;0.0
81188;0.0
81189;0.0
81190;0.0
81191;0.0
81192;0.0
81193;0.0
81195;0.0
81196;0.0
81197;0.0
81198;0.0
81199;0.0
81200;0.0
81201;0.0
81202;0.0
81203;0.0
81204;12.882348198459212
81205;0.0
81206;0.0
81207;0.0
81208;0.0
81209;11.470224069600928
81210;0.0
81211;0.0
81212;0.0
81213;0.0
81214;0.0
81215;0.0
81216;0.0
81217;0.0
81218;33.64405217588542
81219;28.466557589790213
81220;52.46564595032033
81221;0.0
81222;52.094337826998675
81223;0.0
81224;0.0
81225;4.664179104477611
81227;17.808404410235074
81228;0.0
81229;0.0
81230;0.0
81231;0.0
81232;0.0
81233;4.127358490566038
81234;0.0
81235;0.0
81236;0.0
81237;0.0
81238;3.3025099075297226
81239;0.0
81240;0.0
81242;0.0
81243;0.0
81244;10.92120331935217
81245;0.0
81246;0.0
81247;0.0
81248;0.0
81249;0.0
81250;0.0
81251;0.0
81252;0.0
81253;0.0
81254;0.0
81255;0.0
81256;0.0
81257;51.50960670191627
81258;0.0
81259;0.0
81261;0.0
81262;0.0
81263;0.0
81264;0.0
81265;0.0
81266;4.488330341113106
81267;0.0
81268;0.0
81269;0.0
81270;0.0
81271;46.70891755271596
81272;0.0
81273;41.57608796113325
81274;0.0
81275;0.0
81276;0.0
81277;0.0
81278;0.0
81279;0.0
81280;0.0
81281;8.934563323402749
81282;0.0
81283;0.0
81284;52.88236058822001
81285;0.0
81286;0.0
81287;0.0
81288;15.372662432600656
81289;33.67221811802339
81290;0.0
81291;0.0
81292;0.0
81293;0.0
81294;0.0
81295;0.0
81297;0.0
81298;0.0
81299;0.0
81300;0.0
81302;0.0
81303;0.0
81304;0.0
81305;0.0
81306;0.0
81307;0.0
81308;0.0
81309;0.0
81310;0.0
81311;0.0
81312;0.0
81313;0.0
81314;0.0
81315;8.565310492505354
81316;0.0
81317;5.627009646302251
81318;0.0
81319;0.0
81320;0.0
81321;0.0
81322;0.0
81323;0.0
81324;0.0
81325;6.16469584967472
81326;0.0
82001;0.0
82002;34.33471738253382
82003;0.0
82004;0.0
82005;5.192878338278931
82006;0.0
82007;0.0
82008;6.593406593406593
82009;0.0
82010;0.0
82011;0.0
82012;0.0
82013;55.234266341026796
82014;0.0
82015;0.0
82016;0.0
82017;14.399500747336942
82018;0.0
82019;0.0
82020;0.0
82021;0.0
82022;0.0
82023;10.011123470522802
82024;0.0
82025;30.670895901911106
82026;0.0
82027;5.912786400591279
82028;0.0
82029;0.0
82030;0.0
82031;0.0
82032;8.591065292096221
82033;78.78186945987767
82034;0.0
82035;0.0
82036;0.0
82037;92.73997600479322
